GENOME	LOC	LABEL	N	DIR	RBS1	RBS2	MOTIF	A0	A1	LF50R3	HK50R3	LF100R3	HK100R3	PRED	METHOD
r200003	1933	1	99	-1	0	0.0	7	0.01968	0.01431	-0.59583	-0.44125	-0.67843	-0.46608	0	Recode
r200003	1867	1	165	-1	13	2.6	7	0.01878	0.03309	-0.43571	-0.2675	-0.53061	-0.33286	0	Recode
r200003	1627	1	405	-1	0	0.0	4	0.01342	0.00984	-0.2963	-0.20556	-0.58864	-0.35227	0	Recode
r200003	1588	1	444	-1	0	0.0	4	0.00537	0.03399	-0.16296	-0.10037	-0.38077	-0.27946	0	Recode
r200003	1486	1	546	-1	13	0.0	1	0.00805	0.00894	-0.42895	-0.33247	-0.53143	-0.34471	0	Recode
r200013	304	1	3	-1	0	0.0	0	0.00442	0.0177	-0.37586	-0.24234	-0.61731	-0.38054	0	Recode
r200015	1539	1	84	-1	13	1.5	7	0.00499	0.00312	-0.49259	-0.41259	-0.56829	-0.41171	0	Recode
r200015	1527	1	96	-1	0	2.3	1	0.01998	0.0025	-0.47143	-0.50736	-0.66739	-0.52535	0	Recode
r200021	259	0	18	1	0	0.0	9	0.01231	0.01846	-0.41714	-0.27629	-0.62568	-0.40554	0	Recode
r200021	202	0	75	1	2	0.0	9	0.02154	0.03385	-0.41818	-0.29121	-0.49265	-0.35382	0	Recode
r200031	190	0	111	-1	19	3.7	0	0.00957	0.01914	-0.51071	-0.33357	-0.57321	-0.40321	0	Recode
r200031	148	0	153	-1	13	0.0	7	0.03349	0.01435	-0.6625	-0.41083	-0.64038	-0.40423	0	Recode
r200031	112	0	189	-1	0	0.0	4	0.01435	0.03349	-0.27742	-0.23858	-0.54737	-0.38	0	Recode
r200033	425	1	3	1	2	1.8	9	0.00297	0.02671	-0.40323	-0.30677	-0.31875	-0.23625	0	Recode
r200034	-18	0	152	1	13	0.0	8	0.00474	0.02844	-0.32308	-0.25635	-0.47925	-0.34506	0	Recode
r200034	-111	0	245	1	0	0.0	8	0.0237	0.02844	-0.31053	-0.26153	-0.58367	-0.3902	0	Recode
r200035	1723	1	18	-1	0	0.0	7	0.0165	0.0165	-0.275	-0.15083	-0.44043	-0.26643	0	Recode
r200035	1687	1	54	-1	0	2.3	1	0.01165	0.01748	-0.148	-0.16308	-0.43333	-0.29352	0	Recode
r200035	1684	1	57	-1	0	0.0	4	0.02816	0.04078	-0.11481	-0.13341	-0.426	-0.25718	0	Recode
r200035	1549	1	192	-1	0	0.0	4	0.01553	0.02524	-0.11071	-0.08286	-0.31818	-0.21455	0	Recode
r200035	1540	1	201	-1	0	0.0	6	0.00583	0.0165	-0.276	-0.1876	-0.38679	-0.26538	0	Recode
r200035	1531	1	210	-1	13	2.7	5	0.0165	0.01456	-0.28966	-0.18379	-0.38596	-0.25798	0	Recode
r200035	1273	1	468	-1	7	0.0	7	0.01456	0.0165	-0.3	-0.2563	-0.47719	-0.28772	0	Recode
r200035	1246	1	495	-1	13	0.0	1	0.00971	0.01456	-0.84815	-0.56926	-0.67547	-0.48113	0	Recode
r200046	1024	1	12	-1	0	1.8	4	0.01948	0.01515	-0.59677	-0.33	-0.56724	-0.37317	0	Recode
r200059	358	0	33	1	13	1.9	9	0.01581	0.02767	-0.5	-0.36154	-0.49773	-0.36727	0	Recode
r200059	340	0	51	1	13	2.5	9	0.01186	0.01581	-0.156	-0.11952	-0.43878	-0.33551	0	Recode
r200062	1158	1	13	1	0	0.0	9	0.00399	0.00798	-0.815	-0.49415	-0.58378	-0.42919	0	Recode
r200089	1022	1	6	-1	6	1.5	4	0.03169	0.02281	-0.48077	-0.29462	-0.43077	-0.31946	0	Recode
r200089	1019	1	9	-1	13	2.5	5	0.01774	0.01394	-0.52222	-0.28741	-0.43529	-0.28065	0	Recode
r200089	1010	1	18	-1	0	0.0	1	0.00887	0.01774	-0.6	-0.41935	-0.46071	-0.42448	-1	Recode
r200090	1406	1	6	-1	6	1.5	4	0.04637	0.01714	-0.55161	-0.41158	-0.49492	-0.38041	0	Recode
r200090	1403	1	9	-1	13	2.5	5	0.0252	0.01915	-0.55161	-0.39855	-0.44138	-0.32491	0	Recode
r200090	1394	1	18	-1	0	0.0	1	0.00907	0.01109	-0.68788	-0.49061	-0.4873	-0.39054	-1	Recode
r200101	253	1	21	-1	19	3.4	0	0.00971	0.04854	-0.38148	-0.18037	-0.73962	-0.45358	-1	Recode
r200119	1195	1	6	-1	0	0.0	1	0.01636	0.01818	-0.48571	-0.30714	-0.61091	-0.4414	-1	Recode
r200144	403	1	18	-1	2	0.0	1	0.00292	0.0379	-0.31333	-0.24157	-0.66774	-0.40371	-1	Recode
r200147	313	1	21	-1	6	3.4	0	0.00885	0.02655	-0.45588	-0.32118	-0.66167	-0.43415	-1	Recode
r200149	311	1	18	-1	0	0.0	0	0.01351	0.01689	-0.36667	-0.24333	-0.50476	-0.35159	0	Recode
r200149	308	1	21	-1	0	0.0	1	0.02027	0.03041	-0.32188	-0.2255	-0.51613	-0.33355	0	Recode
r200150	534	1	33	-1	0	0.0	0	0.02115	0.02885	-0.62727	-0.44136	-0.6102	-0.41429	-1	Recode
r200151	413	1	42	-1	13	0.0	0	0.01903	0.02114	-0.47	-0.30433	-0.69833	-0.48767	-1	Recode
r200151	410	1	45	-1	13	0.0	7	0.01903	0.02537	-0.47	-0.30433	-0.67705	-0.47213	0	Recode
r200152	333	1	30	-1	0	0.0	5	0.01552	0.03104	-0.53889	-0.34722	-0.478	-0.3167	0	Recode
r200152	330	1	33	-1	2	0.0	4	0.02661	0.02217	-0.695	-0.4385	-0.554	-0.32652	0	Recode
r200153	328	1	45	-1	3	0.0	0	0.01794	0.02466	-0.372	-0.2144	-0.57115	-0.39615	-1	Recode
r200155	211	1	3	1	0	1.0	9	0.00407	0.04878	-0.25	-0.125	-0.42903	-0.39613	0	Recode
r200156	159	0	48	1	0	0.0	8	0.00597	0.05075	-0.404	-0.35804	-0.635	-0.4126	0	Recode
r200157	181	0	144	-1	2	1.2	0	0.05116	0.0186	-0.325	-0.24944	-0.64154	-0.38231	0	Recode
r200157	142	0	183	-1	1	0.0	5	0.04651	0.00465	-0.5125	-0.40297	-0.63438	-0.38406	0	Recode
r200157	-47	0	372	-1	0	0.0	6	0.04651	0.00465	-0.27879	-0.23518	-0.41471	-0.30316	0	Recode
r200158	304	1	3	-1	0	0.0	0	0.00442	0.0177	-0.37586	-0.24234	-0.62941	-0.388	0	Recode
r200159	574	1	3	-1	0	0.0	0	0.00314	0.02201	-0.50385	-0.35423	-0.68679	-0.47094	-1	Recode
r200159	571	1	6	-1	0	0.0	7	0.04088	0.05346	-0.45385	-0.32077	-0.656	-0.44852	0	Recode
r200163	13381	1	15	-1	0	0.0	1	0.0021	0.00056	-0.58966	-0.45531	-0.63061	-0.44347	-1	Recode
r200164	1285	1	33	-1	13	3.2	4	0.00876	0.02335	-0.27273	-0.2275	-0.25667	-0.2465	0	Recode
r200165	901	1	33	-1	0	0.0	1	0.00963	0.01857	-0.09412	-0.07412	-0.50323	-0.28645	0	Recode
r200166	2005	1	9	-1	1	0.0	1	0.04592	0.04075	-0.07	-0.111	-0.21667	-0.12654	0	Recode
r200166	2002	1	12	-1	0	0.0	4	0.00841	0.00841	-0.0875	-0.13875	-0.23636	-0.13773	0	Recode
r200166	1981	1	33	-1	13	0.0	1	0.02329	0.01617	-0.18	-0.112	-0.15806	-0.12581	0	Recode
r200167	1261	1	15	-1	0	0.0	1	0.01122	0.00413	-0.05	-0.04417	-0.13333	-0.14771	0	Recode
r200167	1246	0	30	-1	0	0.0	4	0.02363	0.0065	-0.19444	-0.12222	-0.16786	-0.20179	0	Recode
r200170	1219	1	33	-1	9	0.0	1	0.00138	0.00346	-0.06	-0.052	-0.25714	-0.20286	0	Recode
r200171	1324	1	39	-1	2	0.0	0	0.01107	0.01693	-0.81071	-0.50071	-0.53617	-0.34489	0	Recode
r200172	1231	1	12	-1	0	0.0	4	0.00263	0.02497	-0.51875	-0.35	-0.46897	-0.33241	0	Recode
r200172	1210	1	33	-1	0	0.0	1	0.00197	0.00526	-0.175	-0.16062	-0.37188	-0.2675	0	Recode
r200173	1465	1	27	-1	0	0.0	0	0.01011	0.01075	-0.65909	-0.49409	-0.54222	-0.42131	-1	Recode
r200174	1219	1	33	-1	24	4.7	1	0.01436	0.02023	-0.76296	-0.49	-0.69375	-0.45979	-1	Recode
r200176	1216	1	3	-1	0	0.0	4	0.00059	0.02553	-0.15625	-0.20281	-0.17143	-0.2185	0	Recode
r200178	1479	1	54	-1	0	0.0	0	0.01048	0.02096	-0.87097	-0.52097	-0.63585	-0.38396	0	Recode
r200179	1204	1	99	-1	0	0.0	1	0.01434	0.02608	-0.27308	-0.21385	-0.3551	-0.26163	0	Recode
r200179	1180	1	123	-1	0	2.6	5	0.01434	0.02608	-0.34615	-0.37631	-0.36667	-0.36183	0	Recode
r200179	1156	1	147	-1	2	1.8	4	0.04954	0.02347	-0.272	-0.34172	-0.52	-0.3802	0	Recode
r200179	1141	1	162	-1	13	1.5	4	0.01434	0.03781	-0.42593	-0.46437	-0.50566	-0.398	0	Recode
r200179	1129	1	174	-1	0	0.0	1	0.02347	0.00522	-0.64138	-0.45597	-0.51964	-0.43961	0	Recode
r200180	1348	1	81	-1	2	0.0	6	0.01929	0.01117	-0.26296	-0.18444	-0.42083	-0.26292	0	Recode
r200180	1330	1	99	-1	0	0.0	1	0.00812	0.01929	-0.0963	-0.09778	-0.26415	-0.17736	0	Recode
r200180	1273	0	156	-1	13	0.0	0	0.01523	0.0264	-0.44444	-0.32611	-0.35152	-0.25427	0	Recode
r200181	2854	1	6	-1	13	2.5	1	0.02626	0.01916	-0.32	-0.24853	-0.63774	-0.44975	0	Recode
r200181	2833	0	27	-1	1	0.0	5	0.01136	0.01774	-0.54138	-0.41448	-0.62807	-0.5044	0	Recode
r200182	514	1	168	-1	14	3.0	4	0.02366	0.0086	-0.29737	-0.19229	-0.5541	-0.31164	0	Recode
r200182	505	1	177	-1	0	0.0	3	0.01505	0.03082	-0.34474	-0.20921	-0.5746	-0.33317	0	Recode
r200183	1279	1	33	-1	0	0.0	4	0.04868	0.01114	-0.0	-0.00062	-0.30667	-0.2661	0	Recode
r200184	1204	1	33	-1	1	0.0	6	0.02163	0.02031	-0.31923	-0.2375	-0.47931	-0.36612	0	Recode
r200184	1174	1	63	-1	0	0.0	1	0.02359	0.01573	-0.42	-0.3502	-0.45	-0.32895	0	Recode
r200184	1042	0	195	-1	12	4.4	1	0.02621	0.00524	-0.40937	-0.25594	-0.55873	-0.37322	0	Recode
r200185	1180	1	15	-1	0	0.0	5	0.02232	0.0197	-0.27647	-0.19176	-0.42162	-0.27378	0	Recode
r200185	1162	1	33	-1	0	0.0	1	0.0151	0.01445	-0.23636	-0.16182	-0.34186	-0.21953	0	Recode
r200187	1249	1	27	-1	0	0.0	1	0.01014	0.0093	-0.57941	-0.37547	-0.38983	-0.26271	0	Recode
r200188	1405	1	6	-1	0	0.0	0	0.01648	0.02598	-0.53889	-0.63711	-0.57241	-0.51579	-1	Recode
r200189	1049	1	6	-1	0	1.9	1	0.0275	0.00497	-0.76071	-0.47821	-0.71591	-0.44864	-1	Recode
r200189	1040	0	15	-1	0	0.0	1	0.05386	0.00038	-0.852	-0.5212	-0.66591	-0.43686	-1	Recode
r200191	1810	1	12	-1	0	0.0	4	0.02457	0.04004	-0.65	-0.41031	-0.66552	-0.49143	0	Recode
r200191	1756	1	66	-1	2	0.0	5	0.02457	0.0091	-0.42727	-0.31909	-0.6746	-0.43841	0	Recode
r200191	1591	1	231	-1	13	0.0	1	0.03276	0.04004	-0.436	-0.3244	-0.4678	-0.33797	0	Recode
r200191	1498	1	324	-1	0	0.0	1	0.00637	0.03185	-0.4125	-0.28667	-0.40962	-0.26962	0	Recode
r200191	1438	1	384	-1	2	2.3	1	0.01547	0.01547	-0.495	-0.3465	-0.5	-0.32512	0	Recode
r200191	1384	1	438	-1	4	0.0	1	0.02366	0.01274	-0.4	-0.29273	-0.55556	-0.39593	0	Recode
r200192	1156	1	3	-1	0	0.0	1	0.00107	0.00215	-0.64483	-0.42445	-0.71167	-0.4875	-1	Recode
r200193	2154	1	132	-1	13	2.1	1	0.00963	0.0289	-0.54375	-0.34062	-0.52131	-0.3341	0	Recode
r200193	1782	1	504	-1	0	0.0	4	0.01401	0.03503	-0.43636	-0.27485	-0.44483	-0.28914	0	Recode
r200193	1698	1	588	-1	13	0.0	1	0.01138	0.01051	-0.52667	-0.38983	-0.52	-0.41382	0	Recode
r200194	2137	1	36	-1	13	2.2	5	0.00967	0.02812	-0.55455	-0.36391	-0.57937	-0.38381	0	Recode
r200194	2041	1	132	-1	13	2.3	4	0.01757	0.02636	-0.46061	-0.3403	-0.53279	-0.35869	0	Recode
r200194	2026	1	147	-1	16	4.2	5	0.02548	0.01845	-0.31786	-0.19764	-0.55082	-0.40148	0	Recode
r200194	1753	1	420	-1	0	0.0	4	0.00791	0.01406	-0.61481	-0.38481	-0.564	-0.344	0	Recode
r200194	1600	1	573	-1	13	1.9	1	0.029	0.02285	-0.33235	-0.26029	-0.45517	-0.35464	0	Recode
r200195	1032	1	3	-1	1	0.0	6	0.00106	0.01163	-0.41667	-0.23283	-0.59107	-0.48698	0	Recode
r200195	1029	1	6	-1	0	0.0	7	0.0148	0.0074	-0.38	-0.22352	-0.62632	-0.40789	0	Recode
r200196	1210	1	495	-1	0	0.0	1	0.01392	0.01392	-0.75714	-0.53	-0.69194	-0.44645	0	Recode
r200197	1542	1	60	-1	2	0.0	5	0.00371	0.03527	-0.53182	-0.37591	-0.43333	-0.32633	0	Recode
r200197	1539	1	63	-1	13	0.0	0	0.04517	0.04146	-0.55714	-0.39381	-0.42162	-0.31751	0	Recode
r200197	1536	1	66	-1	13	0.0	7	0.02723	0.05569	-0.53182	-0.37591	-0.41842	-0.31842	0	Recode
r200197	1449	1	153	-1	0	0.0	1	0.03527	0.03032	-0.51364	-0.34823	-0.47179	-0.32897	0	Recode
r200197	1404	1	198	-1	9	0.0	0	0.01423	0.00124	-0.43462	-0.32154	-0.49787	-0.42272	0	Recode
r200199	2938	1	87	-1	0	0.0	5	0.01189	0.02689	-0.26842	-0.18	-0.3725	-0.235	0	Recode
r200199	2839	1	186	-1	0	0.0	1	0.01189	0.02017	-0.43333	-0.2685	-0.44043	-0.31487	0	Recode
r200200	12151	1	30	-1	16	2.4	1	0.01633	0.02004	-0.09524	-0.14048	-0.42826	-0.31889	0	Recode
r200201	865	1	3	-1	2	2.6	1	0.00111	0.00332	-0.43462	-0.29308	-0.65536	-0.40982	-1	Recode
r200202	2795	1	48	-1	13	3.1	0	0.01149	0.01689	-0.7125	-0.50958	-0.614	-0.4446	-1	Recode
r200202	2792	1	51	-1	13	0.0	1	0.01351	0.03378	-0.71304	-0.50913	-0.58824	-0.43588	-1	Recode
r200202	2789	1	54	-1	0	0.0	4	0.03378	0.03378	-0.71304	-0.50913	-0.604	-0.4446	0	Recode
r200203	12518	1	30	-1	0	0.0	1	0.01407	0.00147	-0.81786	-0.54214	-0.88696	-0.56696	-1	Recode
r200204	1569	1	171	-1	0	0.0	5	0.02869	0.01334	-0.15185	-0.21496	-0.41071	-0.2825	0	Recode
r200204	1539	1	201	-1	13	1.6	0	0.01801	0.01268	-0.86	-0.616	-0.68889	-0.47667	0	Recode
r200205	2420	1	246	-1	0	0.0	1	0.02416	0.05019	-0.38125	-0.25906	-0.52881	-0.34746	0	Recode
r200205	2411	1	255	-1	13	1.5	1	0.00248	0.0031	-0.46129	-0.3259	-0.57069	-0.37552	0	Recode
r200205	2399	1	267	-1	13	2.2	0	0.01611	0.01549	-0.68182	-0.45818	-0.62857	-0.41175	0	Recode
r200205	2381	0	285	-1	0	0.0	5	0.0347	0.02416	-0.44643	-0.32729	-0.62742	-0.42706	0	Recode
r200209	1962	1	108	-1	5	0.0	1	0.01083	0.01338	-0.56667	-0.42811	-0.54038	-0.37863	0	Recode
r200210	13599	1	21	-1	0	0.0	1	0.00497	0.00249	-0.72963	-0.50037	-0.68696	-0.48235	-1	Recode
r200213	924	1	3	-1	14	0.0	2	0.0011	0.00659	-0.39355	-0.28161	-0.63281	-0.42172	0	Recode
r200213	921	1	6	-1	0	0.0	7	0.01868	0.01868	-0.41935	-0.28581	-0.69841	-0.46857	0	Recode
r200214	7504	1	6	-1	22	6.2	1	0.0164	0.02038	-0.68788	-0.48236	-0.58421	-0.47996	-1	Recode
r200215	1888	1	30	-1	3	2.1	4	0.01155	0.03197	-0.6	-0.40821	-0.54237	-0.40908	0	Recode
r200215	1786	1	132	-1	13	2.5	5	0.01954	0.01954	-0.45172	-0.28379	-0.61552	-0.38397	0	Recode
r200215	1756	1	162	-1	27	6.3	6	0.02043	0.02043	-0.42667	-0.3388	-0.65	-0.39328	0	Recode
r200215	1579	1	339	-1	0	0.0	7	0.01243	0.03552	-0.32609	-0.30496	-0.52157	-0.32882	0	Recode
r200215	1465	1	453	-1	0	0.0	1	0.01066	0.02398	-0.2125	-0.25116	-0.32143	-0.23248	0	Recode
r200216	2090	1	30	-1	3	2.1	4	0.01066	0.03108	-0.55	-0.39654	-0.53448	-0.39309	0	Recode
r200216	1958	1	162	-1	19	3.1	6	0.02043	0.02131	-0.41667	-0.27767	-0.64483	-0.39328	0	Recode
r200216	1781	1	339	-1	0	0.0	7	0.00888	0.03464	-0.33913	-0.30496	-0.486	-0.307	0	Recode
r200216	1667	1	453	-1	0	0.0	1	0.01066	0.02398	-0.20588	-0.17535	-0.32931	-0.24516	0	Recode
r200217	2091	1	30	-1	3	2.1	4	0.01155	0.0302	-0.52963	-0.38185	-0.52542	-0.37953	0	Recode
r200217	1959	1	162	-1	27	6.3	6	0.02043	0.0222	-0.42571	-0.35829	-0.55692	-0.34292	0	Recode
r200217	1782	1	339	-1	0	0.0	7	0.01066	0.03552	-0.33913	-0.30496	-0.49038	-0.30827	0	Recode
r200217	1668	1	453	-1	0	0.0	1	0.01155	0.02398	-0.1871	-0.25926	-0.33929	-0.26405	0	Recode
r200218	829	1	3	-1	1	0.0	7	0.0012	0.01925	-0.38519	-0.28222	-0.64528	-0.43679	0	Recode
r200219	2480	1	3	-1	0	0.0	1	0.0006	0.0156	-0.4	-0.25889	-0.78966	-0.50103	-1	Recode
r200220	1695	1	153	-1	2	0.0	0	0.02344	0.0332	-0.25833	-0.16542	-0.2902	-0.26	0	Recode
r200220	1647	1	201	-1	10	0.0	1	0.01302	0.00846	-0.32222	-0.23733	-0.35577	-0.28481	0	Recode
r200220	1626	1	222	-1	2	1.9	4	0.03906	0.01107	-0.29091	-0.25005	-0.28367	-0.27818	0	Recode
r200220	1608	1	240	-1	13	0.0	0	0.02083	0.01107	-0.22174	-0.17896	-0.598	-0.3738	0	Recode
r200220	1605	1	243	-1	13	0.0	1	0.02344	0.01237	-0.2625	-0.1715	-0.59804	-0.39157	0	Recode
r200220	1578	0	270	-1	0	0.0	7	0.01953	0.0293	-0.20833	-0.15875	-0.34889	-0.23378	0	Recode
r200224	2086	1	42	-1	0	0.0	1	0.00933	0.01267	-0.33333	-0.25337	-0.49516	-0.30677	0	Recode
r200229	1204	1	36	1	0	0.0	9	0.02251	0.07235	-0.52	-0.3865	-0.41316	-0.28663	0	Recode
r200229	1198	1	42	1	2	0.0	9	0.01018	0.02465	-0.46667	-0.34611	-0.36667	-0.30083	0	Recode
r200229	1174	1	66	1	0	0.0	9	0.01018	0.01768	-0.15	-0.12188	-0.45556	-0.30194	0	Recode
r200229	1165	1	75	1	0	0.0	9	0.00375	0.05681	-0.3625	-0.24688	-0.52571	-0.34657	0	Recode
r200229	1069	0	171	1	0	0.0	9	0.01554	0.02251	-0.23684	-0.21316	-0.345	-0.257	0	Recode
r200229	1063	0	177	1	0	0.0	8	0.02626	0.02894	-0.225	-0.2025	-0.345	-0.257	0	Recode
r200334	190	0	111	-1	19	3.7	0	0.00957	0.01435	-0.552	-0.356	-0.55472	-0.37132	0	Recode
r200334	148	0	153	-1	13	0.0	7	0.02392	0.01435	-0.608	-0.3436	-0.69245	-0.39264	0	Recode
r200346	651	1	-74	1	0	0.0	9	0.00357	0.08214	-0.55217	-0.39565	-0.40968	-0.32148	0	Recode
r200351	331	0	18	1	0	0.0	9	0.01027	0.03082	-0.43235	-0.34244	-0.65818	-0.4532	0	Recode
r200352	53	0	158	1	0	0.0	9	0.01718	0.02749	-0.37879	-0.29888	-0.63333	-0.42002	0	Recode
r200357	239	0	18	1	0	0.0	9	0.01064	0.02128	-0.37879	-0.29888	-0.67391	-0.43449	0	Recode
r200358	33	0	192	1	18	0.0	9	0.02482	0.03191	-0.33333	-0.31407	-0.56727	-0.36507	0	Recode
r200358	9	0	216	1	0	0.0	9	0.01418	0.01773	-0.21538	-0.12654	-0.432	-0.26436	0	Recode
r200359	210	0	18	1	0	0.0	9	0.01439	0.01799	-0.3129	-0.26645	-0.7283	-0.4846	0	Recode
r200360	113	0	47	1	12	3.2	9	0.00323	0.02903	-0.41786	-0.26893	-0.61754	-0.40281	0	Recode
r200361	150	0	27	1	13	0.0	8	0.00448	0.03139	-0.27419	-0.18545	-0.49298	-0.29263	0	Recode
r200362	312	0	18	1	0	0.0	9	0.01572	0.02516	-0.56071	-0.48843	-0.60702	-0.49244	0	Recode
r200363	190	0	31	1	0	0.0	9	0.01429	0.01786	-0.37879	-0.29888	-0.74118	-0.49414	0	Recode
r200364	239	1	3	1	0	0.0	9	0.00324	0.01942	-0.316	-0.2364	-0.52745	-0.3841	0	Recode
r200365	47	0	77	1	13	0.0	8	0.00483	0.02899	-0.44615	-0.26231	-0.46792	-0.28868	0	Recode
r200366	187	0	91	1	0	0.0	9	0.01399	0.04895	-0.37879	-0.29888	-0.62131	-0.41313	0	Recode
r200368	239	1	3	1	0	0.0	9	0.00324	0.01942	-0.316	-0.2364	-0.52745	-0.3841	0	Recode
r200369	45	0	75	1	0	0.0	8	0.01456	0.03398	-0.1	-0.09741	-0.37679	-0.25464	0	Recode
r200370	143	0	113	1	0	0.0	9	0.01375	0.02749	-0.37879	-0.29888	-0.63333	-0.42002	0	Recode
r200370	11	0	245	1	0	0.0	9	0.01031	0.02405	-0.24412	-0.17853	-0.46418	-0.30433	0	Recode
