GENOME	LOC	LABEL	N	DIR	RBS1	RBS2	MOTIF	A0	A1	LF50R3	HK50R3	LF100R3	HK100R3	PRED	METHOD
r200688	-89	0	159	1	13	0.0	9	0.01168	0.03271	-0.38095	-0.22762	-0.48235	-0.32549	0	Recode
r200691	-19	0	101	1	0	0.0	9	0.00928	0.03712	-0.17308	-0.13923	-0.40526	-0.30391	0	Recode
r200697	-86	0	159	1	0	0.0	9	0.00467	0.04907	-0.65	-0.40385	-0.42857	-0.29871	0	Recode
r200698	-67	0	140	1	0	0.0	9	0.00701	0.04907	-0.45	-0.32508	-0.57358	-0.37849	0	Recode
r200699	-67	0	140	1	0	0.0	9	0.00935	0.0514	-0.7	-0.46542	-0.58824	-0.3849	0	Recode
r200700	-67	0	140	1	0	0.0	9	0.00467	0.04673	-0.57778	-0.4	-0.52281	-0.34035	0	Recode
r200701	-67	0	140	1	0	0.0	9	0.00935	0.04673	-0.46	-0.308	-0.45926	-0.32717	0	Recode
r200702	-67	0	140	1	0	0.0	9	0.00701	0.0514	-0.376	-0.2628	-0.43148	-0.27167	0	Recode
r200703	-67	0	140	1	0	0.0	9	0.01402	0.04907	-0.39167	-0.27375	-0.43148	-0.32511	0	Recode
r200706	-77	0	159	1	13	0.0	9	0.00464	0.03944	-0.50435	-0.34696	-0.46071	-0.37275	0	Recode
r200707	-61	0	143	1	13	0.0	9	0.00464	0.03016	-0.56667	-0.34708	-0.61754	-0.40105	0	Recode
r200710	-25	0	110	1	0	0.0	9	0.00463	0.03704	-0.3	-0.26034	-0.42903	-0.29177	0	Recode
r200724	-64	0	140	1	0	0.0	9	0.02098	0.02797	-0.36087	-0.18652	-0.55	-0.29854	0	Recode
r200725	-64	0	140	1	0	0.0	9	0.02331	0.02564	-0.44583	-0.25417	-0.58246	-0.32209	0	Recode
r200728	-64	0	140	1	0	0.0	9	0.02098	0.02564	-0.44583	-0.25417	-0.58246	-0.32209	0	Recode
r200730	-64	0	140	1	0	0.0	9	0.01399	0.02331	-0.47083	-0.27542	-0.548	-0.3472	0	Recode
r200730	-103	0	179	1	0	0.0	8	0.01865	0.02331	-0.37037	-0.31467	-0.59184	-0.38918	0	Recode
r200731	-64	0	140	1	0	0.0	9	0.01865	0.02564	-0.44231	-0.26654	-0.56379	-0.32533	0	Recode
r200732	-64	0	140	1	0	0.0	9	0.01632	0.02797	-0.44231	-0.26654	-0.56379	-0.32533	0	Recode
r200733	-64	0	140	1	0	0.0	9	0.01865	0.02564	-0.44231	-0.26654	-0.56379	-0.32533	0	Recode
r200734	-64	0	140	1	0	0.0	9	0.01865	0.02564	-0.44231	-0.26654	-0.56379	-0.32533	0	Recode
r200735	-64	0	140	1	0	0.0	9	0.01865	0.02564	-0.44231	-0.26654	-0.57368	-0.33104	0	Recode
r200737	-22	0	98	1	3	0.0	9	0.01865	0.03263	-0.33333	-0.20952	-0.43455	-0.28927	0	Recode
r200754	-43	0	116	1	9	2.0	9	0.00701	0.00935	-0.67895	-0.50789	-0.475	-0.34625	0	Recode
r200768	-37	0	110	1	4	1.5	9	0.00466	0.0303	-0.28636	-0.19636	-0.52381	-0.35214	0	Recode
r200769	-37	0	110	1	4	1.5	9	0.00466	0.0303	-0.28636	-0.19636	-0.52381	-0.35214	0	Recode
r200780	-109	0	185	1	0	0.0	8	0.00924	0.01617	-0.55484	-0.34323	-0.54068	-0.35983	0	Recode
r200781	-107	0	159	1	13	2.7	9	0.00466	0.02564	-0.20714	-0.16071	-0.46349	-0.30508	0	Recode
r200782	-107	0	159	1	13	2.7	9	0.00466	0.02564	-0.20714	-0.16071	-0.46349	-0.30508	0	Recode
r200783	-31	0	113	1	0	0.0	9	0.00464	0.02552	-0.24615	-0.16577	-0.44677	-0.3021	0	Recode
r200784	-79	0	152	1	0	0.0	9	0.01636	0.01869	-0.34	-0.298	-0.3413	-0.28978	0	Recode
r200784	-106	0	179	1	0	0.0	9	0.00467	0.00701	-0.576	-0.3524	-0.46087	-0.30152	0	Recode
r200786	-86	0	159	1	15	3.8	9	0.00915	0.01373	-0.43333	-0.30823	-0.56452	-0.34729	0	Recode
r200786	-134	0	207	1	13	0.0	9	0.00915	0.01373	-0.3375	-0.17812	-0.55645	-0.34823	0	Recode
r200787	-22	0	98	1	0	0.0	9	0.01166	0.02797	-0.47727	-0.29773	-0.44902	-0.28059	0	Recode
r200788	-22	0	98	1	0	0.0	9	0.01166	0.01399	-0.64	-0.3985	-0.52326	-0.35028	0	Recode
r200789	-22	0	98	1	0	0.0	9	0.00699	0.02098	-0.52609	-0.34448	-0.49167	-0.35756	0	Recode
r200794	-82	0	158	1	0	0.0	9	0.00913	0.04566	-0.42143	-0.25429	-0.51746	-0.30921	0	Recode
r200795	-82	0	158	1	0	0.0	9	0.01142	0.04795	-0.35926	-0.21111	-0.59355	-0.36321	0	Recode
r200796	-82	0	158	1	0	0.0	9	0.01142	0.04795	-0.35926	-0.21111	-0.59355	-0.36321	0	Recode
r200797	-82	0	158	1	0	0.0	9	0.00913	0.04566	-0.41923	-0.22	-0.54516	-0.32323	0	Recode
r200798	-82	0	158	1	0	0.0	9	0.00913	0.04566	-0.41923	-0.22	-0.54516	-0.32323	0	Recode
r200799	-22	0	98	1	2	0.0	9	0.0137	0.0274	-0.42222	-0.26963	-0.54286	-0.34786	0	Recode
r200800	-22	0	98	1	2	0.0	9	0.0137	0.02511	-0.43846	-0.28	-0.56296	-0.36074	0	Recode
r200807	-77	0	159	1	13	0.0	9	0.00696	0.03712	-0.45185	-0.27	-0.49474	-0.31298	0	Recode
r200809	-89	0	159	1	0	0.0	9	0.00458	0.0389	-0.39677	-0.28226	-0.37969	-0.25828	0	Recode
r200810	-43	0	119	1	0	0.0	9	0.00932	0.02564	-0.16842	-0.26063	-0.3587	-0.23835	0	Recode
r200811	-67	0	140	1	0	0.0	9	0.00467	0.04439	-0.6875	-0.45792	-0.56491	-0.41298	0	Recode
r200814	-62	0	168	1	0	0.0	9	0.01167	0.02335	-0.37879	-0.29888	-0.74118	-0.49414	0	Recode
r200817	165	0	102	1	0	0.0	9	0.01375	0.02749	-0.37879	-0.29888	-0.74118	-0.49414	0	Recode
r200820	164	0	18	1	0	0.0	9	0.00997	0.01329	-0.56071	-0.48843	-0.60702	-0.49244	0	Recode
r200821	253	0	18	1	0	0.0	9	0.01394	0.02091	-0.56071	-0.48843	-0.62456	-0.45982	0	Recode
r200822	227	0	18	1	13	0.0	9	0.01633	0.02041	-0.39091	-0.30067	-0.5746	-0.36016	0	Recode
r200823	281	0	18	1	0	0.0	9	0.01429	0.01786	-0.37879	-0.29888	-0.74118	-0.49414	0	Recode
r200826	215	0	77	1	0	0.0	9	0.01375	0.02749	-0.37879	-0.29888	-0.63333	-0.42002	0	Recode
r200826	83	0	209	1	0	0.0	9	0.01031	0.02405	-0.24412	-0.17853	-0.46418	-0.30433	0	Recode
r200827	263	0	18	1	6	0.0	9	0.02048	0.02389	-0.46364	-0.27576	-0.62	-0.40083	0	Recode
r200829	173	0	98	1	0	0.0	9	0.01497	0.02994	-0.37879	-0.29888	-0.74118	-0.49414	0	Recode
r200835	-21	0	201	1	18	2.1	9	0.01215	0.01619	-0.43793	-0.316	-0.46	-0.28407	0	Recode
r200835	-90	0	270	1	0	0.0	9	0.01619	0.02024	-0.06	-0.03467	-0.36842	-0.27392	0	Recode
r200838	229	0	18	1	0	0.0	9	0.01761	0.03169	-0.27917	-0.28121	-0.32273	-0.25725	0	Recode
r200839	218	0	99	1	0	0.0	9	0.0084	0.01261	-0.6	-0.29167	-0.55577	-0.36654	0	Recode
r200841	156	0	102	1	0	0.0	9	0.01761	0.02817	-0.35938	-0.27312	-0.56154	-0.37154	0	Recode
r200842	199	0	42	1	0	0.0	9	0.01205	0.02811	-0.41818	-0.28836	-0.61094	-0.42781	0	Recode
r200844	-15	0	153	1	13	0.0	8	0.00474	0.02844	-0.24231	-0.20423	-0.39811	-0.22868	0	Recode
r200846	-30	0	177	1	0	0.0	9	0.02262	0.02715	-0.455	-0.40425	-0.53864	-0.3877	0	Recode
r200849	-116	0	219	1	0	0.0	9	0.01802	0.02703	-0.475	-0.47888	-0.47959	-0.32061	0	Recode
r200849	-137	0	240	1	0	0.0	8	0.02252	0.02703	-0.48333	-0.34661	-0.57778	-0.37844	0	Recode
r200851	226	0	18	1	0	0.0	9	0.01786	0.025	-0.38485	-0.27121	-0.51148	-0.3362	0	Recode
r200852	21	0	198	1	13	3.0	8	0.01418	0.02128	-0.252	-0.1944	-0.40175	-0.27546	0	Recode
r200854	189	0	18	1	16	3.8	9	0.00738	0.02583	-0.4	-0.25059	-0.55088	-0.38539	0	Recode
r200855	57	0	78	1	13	0.0	8	0.00478	0.02871	-0.36522	-0.18604	-0.46792	-0.31291	0	Recode
r200856	144	0	42	1	0	0.0	9	0.01103	0.01471	-0.36364	-0.24273	-0.62985	-0.39672	0	Recode
r200858	1	0	106	1	13	0.0	8	0.00478	0.02392	-0.36522	-0.18604	-0.48679	-0.31775	0	Recode
r200861	-10	0	185	1	9	2.5	8	0.01688	0.0211	-0.29583	-0.15625	-0.44737	-0.3346	0	Recode
r200861	-25	0	200	1	0	0.0	9	0.0211	0.03376	-0.11905	-0.16405	-0.53529	-0.37	0	Recode
r200862	17	0	137	1	2	2.6	9	0.00407	0.02846	-0.18889	-0.21481	-0.61017	-0.36932	0	Recode
r200862	2	0	152	1	0	0.0	8	0.02033	0.02846	-0.5	-0.31483	-0.60714	-0.40416	0	Recode
r200862	-40	0	194	1	0	0.0	9	0.01626	0.02439	-0.43077	-0.31827	-0.53214	-0.35107	0	Recode
r200862	-49	0	203	1	0	0.0	9	0.02033	0.02439	-0.33704	-0.24963	-0.60179	-0.36286	0	Recode
r200863	258	1	3	1	13	0.0	8	0.00503	0.02513	-0.25417	-0.17708	-0.43846	-0.25981	0	Recode
r200864	-2	0	153	1	13	0.0	8	0.00472	0.0283	-0.24231	-0.20423	-0.43654	-0.24602	0	Recode
r200864	-107	0	258	1	0	0.0	9	0.01415	0.01887	-0.39286	-0.205	-0.58696	-0.36826	0	Recode
r200865	225	0	54	1	0	0.0	9	0.01951	0.02439	-0.40909	-0.29785	-0.61231	-0.41168	0	Recode
r200867	194	0	95	1	0	0.0	9	0.01119	0.02985	-0.01481	-0.0463	-0.38983	-0.30085	0	Recode
r200867	170	0	119	1	0	0.0	9	0.01493	0.01866	-0.07727	-0.08	-0.3386	-0.25193	0	Recode
r200867	158	0	131	1	0	0.0	9	0.01493	0.01866	-0.085	-0.0765	-0.22308	-0.16577	0	Recode
r200868	204	0	18	1	0	0.0	9	0.01761	0.02465	-0.38485	-0.27121	-0.56935	-0.39076	0	Recode
r200869	25	0	196	1	13	3.0	8	0.01418	0.02128	-0.252	-0.1944	-0.40175	-0.27546	0	Recode
r200872	203	0	83	1	0	0.0	9	0.01038	0.02076	-0.37879	-0.29888	-0.72692	-0.48463	0	Recode
r200874	-84	0	156	1	0	0.0	9	0.01261	0.01681	-0.36364	-0.24273	-0.62985	-0.39672	0	Recode
r200875	3	0	183	1	0	1.5	8	0.01167	0.01946	-0.3	-0.22318	-0.61852	-0.40202	0	Recode
r200875	-18	0	204	1	0	0.0	9	0.01946	0.03502	-0.2	-0.17947	-0.51042	-0.36125	0	Recode
r200876	191	0	26	1	0	0.0	9	0.01439	0.02158	-0.3129	-0.26645	-0.7283	-0.4846	0	Recode
r200879	47	0	89	1	2	0.0	8	0.00478	0.03349	-0.11379	-0.09483	-0.33208	-0.22849	0	Recode
r200880	59	0	83	1	2	0.0	8	0.00478	0.03828	-0.11379	-0.09483	-0.30556	-0.21278	0	Recode
r200881	231	0	18	1	0	0.0	9	0.01786	0.02857	-0.37879	-0.29888	-0.74118	-0.49414	0	Recode
r200883	48	0	90	1	0	0.0	9	0.01914	0.02392	-0.20714	-0.16754	-0.43	-0.2748	0	Recode
r200884	44	0	92	1	0	0.0	9	0.01914	0.02392	-0.20714	-0.16754	-0.43	-0.2748	0	Recode
r200888	-55	0	137	1	0	0.0	9	0.01606	0.0241	-0.43103	-0.31517	-0.6283	-0.45302	0	Recode
r200889	21	0	147	1	0	0.0	9	0.01533	0.02682	-0.21538	-0.16538	-0.53091	-0.39891	0	Recode
r200889	-102	0	270	1	0	0.0	9	0.00383	0.02299	-0.128	-0.1252	-0.64528	-0.35981	0	Recode
r200891	-98	0	234	1	6	0.0	9	0.03731	0.04104	-0.68	-0.4088	-0.50328	-0.32885	0	Recode
r200897	127	0	52	1	0	0.0	9	0.01773	0.02482	-0.38485	-0.27121	-0.56935	-0.39076	0	Recode
r200898	17	0	200	1	13	3.0	8	0.01071	0.01429	-0.23333	-0.19995	-0.47222	-0.33481	0	Recode
r200899	250	0	18	1	13	0.0	9	0.02008	0.0241	-0.40937	-0.27562	-0.61967	-0.45015	0	Recode
r200902	52	0	79	1	13	0.0	8	0.00448	0.03587	-0.28333	-0.12867	-0.44	-0.28891	0	Recode
r200902	22	0	109	1	0	0.0	9	0.00897	0.01794	-0.316	-0.18072	-0.49434	-0.28445	0	Recode
r200904	196	0	57	1	0	0.0	9	0.01779	0.02491	-0.44545	-0.28212	-0.56515	-0.37848	0	Recode
r200905	123	0	102	1	0	0.0	9	0.01754	0.02105	-0.43125	-0.28781	-0.55439	-0.40714	0	Recode
r200906	195	0	42	1	13	2.5	9	0.02	0.024	-0.30909	-0.23194	-0.67692	-0.45062	0	Recode
r200910	-21	0	111	1	13	1.0	8	0.00476	0.0381	-0.27143	-0.16357	-0.38182	-0.25727	0	Recode
r200915	151	0	46	1	0	0.0	9	0.01079	0.01439	-0.37097	-0.27161	-0.72222	-0.48276	0	Recode
r200916	95	0	95	1	12	2.1	9	0.01646	0.02469	-0.3625	-0.25875	-0.5459	-0.35525	0	Recode
r200916	29	0	161	1	4	0.0	9	0.00412	0.02469	-0.39259	-0.30822	-0.5377	-0.36567	0	Recode
r200916	11	0	179	1	13	0.0	9	0.00823	0.02469	-0.36522	-0.30261	-0.58421	-0.3814	0	Recode
r200917	294	0	18	1	0	0.0	9	0.01049	0.02098	-0.43143	-0.28971	-0.57183	-0.35423	0	Recode
r200918	10	0	178	1	1	2.5	9	0.01395	0.0186	-0.45455	-0.32773	-0.55357	-0.34268	0	Recode
r200918	-5	0	193	1	0	0.0	9	0.00465	0.0093	-0.22222	-0.15444	-0.51042	-0.34521	0	Recode
r200918	-14	0	202	1	0	0.0	9	0.0186	0.02326	-0.19	-0.1705	-0.42708	-0.27979	0	Recode
r200919	271	0	24	1	0	0.0	8	0.01258	0.01887	-0.38	-0.2603	-0.50714	-0.32693	0	Recode
r200920	56	0	155	1	0	0.0	9	0.00448	0.00897	-0.23684	-0.17789	-0.44524	-0.32405	0	Recode
r200920	35	0	176	1	9	0.0	8	0.04036	0.05381	-0.04211	-0.06	-0.425	-0.30932	0	Recode
r200921	108	0	123	1	9	0.0	8	0.00722	0.03971	-0.80741	-0.53889	-0.5629	-0.40645	0	Recode
r200922	431	0	18	1	0	0.0	9	0.0098	0.01961	-0.51852	-0.48411	-0.47755	-0.33294	0	Recode
r200923	254	1	3	1	8	0.0	8	0.00329	0.04605	-0.56452	-0.35387	-0.51803	-0.34049	0	Recode
r200923	245	0	12	1	8	0.0	9	0.00987	0.02303	-0.48621	-0.35686	-0.51356	-0.36339	0	Recode
r200926	201	0	84	1	0	0.0	9	0.01379	0.02069	-0.37812	-0.28375	-0.77347	-0.51818	0	Recode
r200926	81	0	204	1	16	2.4	9	0.01724	0.02759	-0.04412	-0.05941	-0.34063	-0.23266	0	Recode
r200929	272	1	3	1	10	1.9	8	0.00319	0.02875	-0.32759	-0.22931	-0.48364	-0.33055	0	Recode
r200929	263	0	12	1	23	2.1	9	0.00639	0.02236	-0.38214	-0.26464	-0.5037	-0.34852	0	Recode
r200932	117	0	108	1	8	0.0	8	0.0035	0.04196	-0.68333	-0.42633	-0.47241	-0.31498	0	Recode
r200932	108	0	117	1	8	0.0	9	0.01049	0.01748	-0.40714	-0.30282	-0.48929	-0.31232	0	Recode
r200933	236	0	11	1	8	0.0	8	0.00298	0.03274	-0.48214	-0.32893	-0.37719	-0.25263	0	Recode
r200933	227	0	20	1	8	0.0	9	0.00595	0.01786	-0.45172	-0.40186	-0.45	-0.32054	0	Recode
r200933	224	0	23	1	0	0.0	9	0.01488	0.02083	-0.46429	-0.33643	-0.49825	-0.3334	0	Recode
r200934	145	0	43	1	0	0.0	9	0.01685	0.02247	-0.57188	-0.43097	-0.50294	-0.33734	0	Recode
r200935	301	1	3	1	12	3.2	9	0.00331	0.04967	-0.46129	-0.32065	-0.61014	-0.39826	0	Recode
r200935	241	0	63	1	13	0.0	9	0.01987	0.02649	-0.41714	-0.32531	-0.55	-0.40191	0	Recode
r200936	-55	0	146	1	8	1.9	8	0.00368	0.03309	-0.50968	-0.37665	-0.39385	-0.26369	0	Recode
r200936	-64	0	155	1	13	1.5	9	0.01103	0.02574	-0.39667	-0.36327	-0.44839	-0.30694	0	Recode
r200936	-73	0	164	1	0	0.0	8	0.00735	0.01838	-0.43125	-0.38313	-0.62656	-0.44578	0	Recode
r200937	313	0	18	1	0	0.0	9	0.00915	0.0122	-0.56071	-0.48843	-0.60702	-0.49244	0	Recode
r200938	232	0	18	1	0	0.0	9	0.01553	0.02795	-0.56071	-0.48843	-0.60345	-0.49793	0	Recode
r200939	191	0	18	1	0	0.0	9	0.00893	0.01488	-0.56071	-0.48843	-0.56667	-0.49244	0	Recode
r200941	-147	0	174	1	0	0.0	9	0.01132	0.01887	-0.31724	-0.20207	-0.44667	-0.29452	0	Recode
r200946	-68	0	124	1	7	1.2	8	0.00391	0.02344	-0.58824	-0.43821	-0.55522	-0.37642	0	Recode
r200946	-83	0	139	1	1	0.0	9	0.01562	0.02344	-0.44138	-0.27845	-0.58182	-0.37303	0	Recode
r200946	-86	0	142	1	0	0.0	8	0.01953	0.03125	-0.40333	-0.26917	-0.59851	-0.36507	0	Recode
r200947	185	0	51	1	13	2.6	8	0.02756	0.0315	-0.4875	-0.38313	-0.69545	-0.47848	0	Recode
r200949	264	0	36	1	2	0.0	9	0.01594	0.0239	-0.48529	-0.40129	-0.70635	-0.48016	0	Recode
r200952	42	0	87	1	13	0.0	8	0.0045	0.01802	-0.25	-0.15	-0.45714	-0.29714	0	Recode
r200953	222	0	18	1	0	0.0	9	0.025	0.03214	-0.38485	-0.27121	-0.53651	-0.40297	0	Recode
r200954	161	0	83	1	0	0.0	9	0.01404	0.02105	-0.41818	-0.28576	-0.5807	-0.38872	0	Recode
r200955	-12	0	180	1	3	2.8	9	0.01408	0.01761	-0.32593	-0.24889	-0.50526	-0.35702	0	Recode
r200955	-54	0	222	1	15	3.8	9	0.02817	0.03169	-0.24545	-0.18418	-0.41538	-0.32327	0	Recode
r200955	-72	0	240	1	13	2.7	8	0.01056	0.01408	-0.13684	-0.14474	-0.36304	-0.25283	0	Recode
r200955	-78	0	246	1	1	0.0	9	0.01056	0.02113	-0.10952	-0.0919	-0.38723	-0.26787	0	Recode
r200975	3057	1	123	-1	6	0.0	5	0.02768	0.01384	-0.4	-0.33883	-0.51778	-0.32622	0	Recode
r200975	3003	1	177	-1	1	0.0	0	0.02076	0.03114	-0.33182	-0.15045	-0.46889	-0.30373	0	Recode
r200975	2982	0	198	-1	4	0.0	1	0.0173	0.01384	-0.18889	-0.095	-0.38421	-0.26971	0	Recode
r200976	3122	1	81	-1	0	0.0	4	0.02516	0.00943	-0.44545	-0.25877	-0.41818	-0.30961	0	Recode
r200976	2966	1	237	-1	1	0.0	2	0.02516	0.01258	-0.24762	-0.15286	-0.27143	-0.23884	0	Recode
r200976	2912	1	291	-1	0	0.0	0	0.01887	0.02201	-0.48636	-0.30268	-0.46818	-0.31709	0	Recode
r200977	2954	1	165	-1	1	0.0	2	0.0098	0.01634	-0.365	-0.2645	-0.35814	-0.29374	0	Recode
r200977	2900	1	219	-1	13	0.0	0	0.03268	0.03268	-0.0619	-0.16038	-0.47381	-0.30929	0	Recode
r200978	3167	1	21	-1	13	1.1	6	0.02208	0.00946	-0.13636	-0.36005	-0.36923	-0.32233	0	Recode
r200978	3164	1	24	-1	1	0.0	1	0.01577	0.00946	-0.0619	-0.34814	-0.32368	-0.28163	0	Recode
r200978	3161	1	27	-1	0	0.0	4	0.01893	0.01893	-0.05	-0.36555	-0.27949	-0.21974	0	Recode
r200978	2951	1	237	-1	1	0.0	2	0.01577	0.01577	-0.59048	-0.40286	-0.69762	-0.46048	0	Recode
r200978	2897	1	291	-1	1	0.0	0	0.01577	0.01577	-0.07895	-0.09421	-0.55952	-0.4159	0	Recode
r200979	2920	1	219	-1	1	0.0	0	0.01613	0.03226	-0.29412	-0.24471	-0.40488	-0.24588	0	Recode
r200980	3329	1	99	-1	13	0.0	5	0.01316	0.02303	-0.328	-0.2452	-0.43208	-0.27019	0	Recode
r200980	3197	1	231	-1	2	0.0	0	0.02303	0.00987	-0.145	-0.084	-0.39737	-0.27263	0	Recode
r200980	3194	1	234	-1	13	0.0	7	0.03947	0.03947	-0.1381	-0.08	-0.38158	-0.27263	0	Recode
r200981	2814	1	267	-1	6	1.8	0	0.01935	0.0129	-0.2	-0.18815	-0.365	-0.34725	0	Recode
r200982	3607	1	159	-1	0	0.0	7	0.03472	0.01736	-0.11	-0.1195	-0.2439	-0.29132	0	Recode
r200982	3556	1	210	-1	1	0.0	0	0.02083	0.01736	-0.50909	-0.40755	-0.46905	-0.32074	0	Recode
r200983	2707	1	297	-1	0	1.0	6	0.0283	0.01887	-0.11818	-0.11136	-0.36222	-0.26067	0	Recode
r200984	3960	1	189	-1	13	1.9	1	0.01045	0.02091	-0.33182	-0.37418	-0.59	-0.435	0	Recode
r200984	3957	1	192	-1	13	1.7	1	0.02439	0.00697	-0.38182	-0.35214	-0.56829	-0.42439	0	Recode
r200984	3954	1	195	-1	6	0.0	0	0.01742	0.02439	-0.37727	-0.28986	-0.46829	-0.36032	0	Recode
r200985	3088	1	72	-1	6	2.0	7	0.0118	0.0059	-0.25	-0.19611	-0.27317	-0.2078	0	Recode
r200985	2854	1	306	-1	13	0.0	7	0.0118	0.0118	-0.35909	-0.26455	-0.46939	-0.27469	0	Recode
r200985	2764	1	396	-1	24	5.3	0	0.0236	0.00885	-0.368	-0.256	-0.40909	-0.26261	0	Recode
