GENOME	LOC	LABEL	N	DIR	RBS1	RBS2	MOTIF	A0	A1	LF50R3	HK50R3	LF100R3	HK100R3	PRED	METHOD
r200986	840	1	87	-1	0	0.0	3	0.025	0.025	-0.21923	-0.26646	-0.464	-0.2818	0	Recode
r200986	837	1	90	-1	0	0.0	5	0.025	0.025	-0.22593	-0.17456	-0.454	-0.29	0	Recode
r200987	3082	1	174	-1	1	0.0	0	0.01742	0.01742	-0.2625	-0.14079	-0.41905	-0.30919	0	Recode
r200987	3073	1	183	-1	2	0.0	7	0.02439	0.01394	-0.22778	-0.13722	-0.3825	-0.29665	0	Recode
r200988	2981	1	162	-1	14	2.2	4	0.02048	0.01365	-0.4087	-0.3187	-0.48696	-0.3478	0	Recode
r200988	2978	1	165	-1	14	2.5	2	0.02048	0.02048	-0.24348	-0.16848	-0.39778	-0.29382	0	Recode
r200988	2975	1	168	-1	2	0.0	1	0.03072	0.02389	-0.16364	-0.15523	-0.37333	-0.29382	0	Recode
r200988	2924	1	219	-1	0	0.0	0	0.01706	0.01365	-0.2913	-0.20609	-0.36667	-0.30422	0	Recode
r200989	2942	1	162	-1	13	1.7	4	0.01375	0.01031	-0.48889	-0.23994	-0.5025	-0.306	0	Recode
r200989	2939	1	165	-1	1	0.0	2	0.02062	0.01718	-0.5	-0.25406	-0.45789	-0.30037	0	Recode
r200989	2885	1	219	-1	0	0.0	0	0.01031	0.01031	-0.4625	-0.24208	-0.43902	-0.27217	0	Recode
r200990	852	1	87	-1	0	0.0	3	0.01246	0.01558	-0.27931	-0.17345	-0.36078	-0.28353	0	Recode
r200990	849	1	90	-1	0	0.0	5	0.0405	0.0405	-0.27	-0.16767	-0.37	-0.2892	0	Recode
r200991	2988	1	129	-1	0	0.0	6	0.02055	0.00685	-0.27619	-0.30638	-0.36047	-0.29916	0	Recode
r200991	2949	1	168	-1	1	0.0	6	0.0274	0.03425	-0.51765	-0.27259	-0.4025	-0.26995	0	Recode
r200991	2895	1	222	-1	13	2.2	0	0.01712	0.0137	-0.49524	-0.60881	-0.5525	-0.4117	0	Recode
r200992	2683	1	234	-1	0	0.0	0	0.03691	0.01342	-0.27647	-0.22176	-0.38205	-0.29169	0	Recode
r200993	3331	1	117	-1	1	0.0	2	0.02062	0.02749	-0.47895	-0.27974	-0.46744	-0.27977	0	Recode
r200993	3283	1	165	-1	1	0.0	6	0.02749	0.01718	-0.68824	-0.36471	-0.54737	-0.30503	0	Recode
r200993	3232	1	216	-1	13	1.7	1	0.02749	0.01375	-0.36667	-0.2461	-0.53846	-0.32687	0	Recode
r200993	3229	1	219	-1	1	0.0	0	0.01375	0.02062	-0.32105	-0.24421	-0.53846	-0.32687	0	Recode
r200994	2750	1	177	-1	13	0.0	4	0.01007	0.02349	-0.435	-0.245	-0.42821	-0.29767	0	Recode
r200994	2693	1	234	-1	1	0.0	0	0.01342	0.02685	-0.37059	-0.27176	-0.46216	-0.28703	0	Recode
r200995	2791	1	27	-1	0	0.0	4	0.02	0.00667	-0.245	-0.1665	-0.38478	-0.24891	0	Recode
r200995	2605	1	213	-1	9	0.0	0	0.02333	0.02333	-0.41739	-0.3113	-0.44681	-0.29236	0	Recode
r200996	715	1	63	-1	21	1.9	1	0.01091	0.00727	-0.24091	-0.14545	-0.38571	-0.26776	0	Recode
r200996	655	1	123	-1	0	0.0	2	0.02545	0.01091	-0.536	-0.2984	-0.47556	-0.28302	0	Recode
r200997	2884	1	228	-1	13	1.7	5	0.02349	0.00336	-0.2087	-0.1713	-0.50435	-0.30561	0	Recode
r200997	2881	1	231	-1	1	0.0	0	0.02013	0.01007	-0.16957	-0.1713	-0.41364	-0.29861	0	Recode
r200998	2995	1	390	-1	15	2.0	6	0.01488	0.01488	-0.45	-0.305	-0.34898	-0.26984	0	Recode
r200999	3037	1	72	-1	0	0.0	4	0.01434	0.00717	-0.2931	-0.32972	-0.3234	-0.31817	0	Recode
r200999	2935	1	174	-1	1	0.0	0	0.01792	0.01075	-0.44762	-0.30143	-0.44737	-0.28	0	Recode
r201000	3161	1	270	-1	2	0.0	6	0.01935	0.01613	-0.31053	-0.31121	-0.51282	-0.39297	0	Recode
r201000	3158	1	273	-1	6	0.0	1	0.01613	0.02581	-0.31111	-0.3285	-0.48718	-0.39297	0	Recode
r201000	3155	1	276	-1	13	0.0	0	0.02581	0.02581	-0.15882	-0.258	-0.48462	-0.39297	0	Recode
r201001	3508	1	48	-1	0	0.0	4	0.01869	0.03115	-0.36364	-0.27364	-0.39348	-0.27235	0	Recode
r201001	3505	1	51	-1	0	0.0	5	0.03115	0.02804	-0.40833	-0.25112	-0.47083	-0.31662	0	Recode
r201001	3337	1	219	-1	0	0.0	0	0.02181	0.01869	-0.344	-0.33992	-0.56	-0.37673	0	Recode
r201002	2761	1	213	-1	1	0.0	2	0.01618	0.01942	-0.25	-0.14955	-0.30238	-0.24643	0	Recode
r201003	2899	1	240	-1	13	1.2	6	0.01329	0.01329	-0.185	-0.1325	-0.56	-0.4924	0	Recode
r201004	4309	1	102	-1	0	0.0	1	0.02389	0.0273	-0.26364	-0.15591	-0.4413	-0.33985	0	Recode
r201004	4249	1	162	-1	0	0.0	7	0.02048	0.01024	-0.2	-0.1844	-0.44082	-0.28878	0	Recode
r201004	4147	1	264	-1	0	0.0	1	0.01706	0.03072	-0.26818	-0.27932	-0.37727	-0.30759	0	Recode
r201004	4120	1	291	-1	0	0.0	0	0.03072	0.01365	-0.17222	-0.15778	-0.37692	-0.31659	0	Recode
r201004	4117	1	294	-1	0	0.0	7	0.0273	0.0273	-0.38889	-0.30833	-0.37895	-0.31261	0	Recode
r201005	3072	1	60	-1	0	1.2	7	0.01014	0.02027	-0.31905	-0.19429	-0.54545	-0.31864	0	Recode
r201005	2982	1	150	-1	0	0.0	1	0.02027	0.02027	-0.6087	-0.48148	-0.64318	-0.4408	0	Recode
r201005	2931	1	201	-1	0	0.0	0	0.02027	0.01689	-0.388	-0.26944	-0.48958	-0.32248	0	Recode
r201005	2928	1	204	-1	0	0.0	7	0.03041	0.03041	-0.388	-0.26944	-0.41957	-0.325	0	Recode
r201006	3093	1	162	-1	0	0.0	2	0.0298	0.01987	-0.33684	-0.20847	-0.38864	-0.25818	0	Recode
r201006	3039	1	216	-1	2	1.1	0	0.01656	0.01325	-0.18095	-0.15	-0.3825	-0.33133	0	Recode
r201007	2940	1	33	-1	13	1.8	1	0.02768	0.0173	-0.47727	-0.28318	-0.60513	-0.42026	-1	Recode
r201007	2898	1	75	-1	0	0.0	2	0.0173	0.01384	-0.4	-0.25227	-0.53095	-0.37348	0	Recode
r201007	2895	1	78	-1	0	0.0	7	0.0346	0.02422	-0.4	-0.25227	-0.50465	-0.33377	0	Recode
r201007	2817	1	156	-1	13	1.7	4	0.0173	0.01038	-0.38125	-0.39806	-0.41714	-0.27743	0	Recode
r201007	2814	1	159	-1	1	0.0	2	0.02076	0.01384	-0.48125	-0.49	-0.41212	-0.32667	0	Recode
r201007	2760	1	213	-1	1	0.0	0	0.02076	0.01384	-0.46	-0.23565	-0.60278	-0.36897	0	Recode
r201007	2757	1	216	-1	0	0.0	1	0.02422	0.03806	-0.4381	-0.2311	-0.58333	-0.31531	0	Recode
r201008	575	0	285	-1	19	2.5	6	0.00341	0.00341	-0.37619	-0.32333	-0.4619	-0.3381	0	Recode
r201009	2717	1	234	-1	1	0.0	0	0.0302	0.01007	-0.255	-0.2152	-0.32051	-0.20487	0	Recode
r201010	2894	1	243	-1	0	0.0	0	0.01656	0.02318	-0.34286	-0.21571	-0.40465	-0.23858	0	Recode
r201011	3130	1	33	-1	0	0.0	1	0.0173	0.01384	-0.33333	-0.26333	-0.47317	-0.34878	0	Recode
r201011	3004	1	159	-1	1	0.0	6	0.02768	0.02422	-0.31667	-0.28861	-0.35556	-0.25958	0	Recode
r201011	2953	1	210	-1	13	1.7	1	0.02422	0.03806	-0.27273	-0.16364	-0.50732	-0.37015	0	Recode
r201011	2950	1	213	-1	2	0.0	0	0.01384	0.0173	-0.23478	-0.1887	-0.52857	-0.36133	0	Recode
r201012	2964	1	147	-1	14	0.0	2	0.01689	0.00676	-0.22381	-0.16	-0.44048	-0.32045	0	Recode
r201012	2961	1	150	-1	0	0.0	1	0.02703	0.03041	-0.3	-0.1715	-0.46047	-0.32207	0	Recode
r201012	2910	1	201	-1	6	1.0	0	0.01689	0.01689	-0.508	-0.3312	-0.53333	-0.34778	0	Recode
r201012	2907	1	204	-1	14	1.9	7	0.03378	0.03378	-0.508	-0.3312	-0.54545	-0.35568	0	Recode
r201013	2940	1	207	-1	6	0.0	0	0.01342	0.02349	-0.34815	-0.23704	-0.51702	-0.35553	0	Recode
r201014	2948	1	96	-1	0	0.0	6	0.01071	0.04643	-0.19091	-0.16273	-0.41915	-0.25606	0	Recode
r201014	2921	1	123	-1	1	0.0	6	0.02143	0.01071	-0.39474	-0.285	-0.3234	-0.24179	0	Recode
r201014	2867	1	177	-1	0	0.0	0	0.025	0.02143	-0.32273	-0.28045	-0.53415	-0.36171	0	Recode
r201014	2864	1	180	-1	0	0.0	7	0.04286	0.04286	-0.38696	-0.26826	-0.51463	-0.3539	0	Recode
r201015	3474	1	165	-1	1	0.0	2	0.01695	0.01695	-0.35294	-0.28941	-0.3925	-0.3315	0	Recode
r201015	3420	1	219	-1	13	0.0	0	0.04068	0.01695	-0.42632	-0.32437	-0.39167	-0.28417	0	Recode
r201016	3989	1	114	-1	0	0.0	1	0.01677	0.01468	-0.25882	-0.17765	-0.46	-0.3368	0	Recode
r201016	3956	1	147	-1	0	0.0	1	0.00839	0.02306	-0.15	-0.12812	-0.35	-0.23029	0	Recode
r201016	3938	1	165	-1	1	0.0	6	0.00839	0.00839	-0.31053	-0.33021	-0.38889	-0.28317	0	Recode
r201016	3884	1	219	-1	0	0.0	6	0.01677	0.02516	-0.33889	-0.24778	-0.48158	-0.29684	0	Recode
r201017	3136	1	24	-1	0	0.0	1	0.0177	0.02065	-0.14167	-0.11292	-0.46905	-0.2981	0	Recode
r201017	3112	1	48	-1	0	0.0	4	0.0118	0.0236	-0.27826	-0.15609	-0.32609	-0.21087	0	Recode
r201017	3091	1	69	-1	2	0.0	2	0.01475	0.0295	-0.21579	-0.19421	-0.30698	-0.19802	0	Recode
r201017	3088	1	72	-1	6	2.0	7	0.02065	0.0236	-0.29	-0.246	-0.38889	-0.26467	0	Recode
r201017	3031	1	129	-1	0	0.0	5	0.01475	0.0118	-0.124	-0.1556	-0.43409	-0.29341	0	Recode
r201017	2764	1	396	-1	24	4.8	0	0.02065	0.0118	-0.33462	-0.21158	-0.37234	-0.28606	0	Recode
r201018	2918	1	180	-1	6	0.0	0	0.00717	0.02509	-0.66	-0.426	-0.5	-0.33413	0	Recode
r201019	3165	1	111	-1	0	0.0	5	0.01807	0.01205	-0.54286	-0.37036	-0.6	-0.43765	0	Recode
r201019	3042	1	234	-1	0	0.0	7	0.01205	0.01506	-0.26522	-0.1943	-0.38542	-0.27606	0	Recode
r201019	2937	1	339	-1	1	0.0	0	0.01205	0.01807	-0.26087	-0.18783	-0.56304	-0.35152	0	Recode
r201020	2953	1	156	-1	1	0.0	2	0.01038	0.01038	-0.19412	-0.10765	-0.53143	-0.28829	0	Recode
r201020	2899	1	210	-1	1	0.0	0	0.02076	0.0173	-0.29091	-0.215	-0.37949	-0.30051	0	Recode
r201021	2927	1	54	-1	13	2.3	4	0.02194	0.03448	-0.25	-0.20883	-0.41429	-0.29474	0	Recode
r201021	2684	1	297	-1	3	1.0	6	0.02194	0.01881	-0.50526	-0.36553	-0.51389	-0.41139	0	Recode
r201021	2681	1	300	-1	12	3.2	3	0.01881	0.01254	-0.50526	-0.31126	-0.52973	-0.34378	0	Recode
r201022	2684	1	333	-1	13	0.0	6	0.01511	0.02417	-0.25	-0.2602	-0.4625	-0.41785	0	Recode
r201023	3372	1	138	-1	0	0.0	5	0.02405	0.01375	-0.29524	-0.28186	-0.47442	-0.29651	0	Recode
r201023	3345	1	165	-1	1	0.0	6	0.01718	0.03093	-0.35	-0.23994	-0.34474	-0.23529	0	Recode
r201023	3291	1	219	-1	0	0.0	0	0.01375	0.00687	-0.28	-0.1355	-0.41026	-0.26456	0	Recode
r201025	2821	1	171	-1	2	0.0	1	0.01672	0.00669	-0.22353	-0.13706	-0.43421	-0.30237	0	Recode
r201025	2755	1	237	-1	0	0.0	0	0.01672	0.00669	-0.37222	-0.19728	-0.42368	-0.28605	0	Recode
r201025	2752	1	240	-1	0	0.0	7	0.02676	0.03679	-0.35789	-0.28526	-0.43514	-0.29378	0	Recode
r201026	3121	1	141	-1	2	1.0	6	0.02007	0.03679	-0.32083	-0.23458	-0.48478	-0.32574	0	Recode
r201026	3028	1	234	-1	0	0.0	0	0.01003	0.02007	-0.46818	-0.27736	-0.48611	-0.35908	0	Recode
r201026	3025	1	237	-1	0	0.0	7	0.02341	0.04348	-0.68636	-0.39136	-0.54865	-0.39122	0	Recode
r201027	2999	1	165	-1	1	0.0	6	0.01718	0.03436	-0.49412	-0.31765	-0.47895	-0.32632	0	Recode
r201027	2945	1	219	-1	0	0.0	0	0.01031	0.00687	-0.31667	-0.15944	-0.45	-0.30133	0	Recode
r201028	3773	1	231	-1	6	1.8	6	0.02592	0.01296	-0.46842	-0.29421	-0.48537	-0.32268	0	Recode
r201029	3317	1	165	-1	1	0.0	6	0.02749	0.03093	-0.44444	-0.40278	-0.51944	-0.42964	0	Recode
r201029	3278	1	204	-1	0	0.0	5	0.04467	0.00344	-0.3875	-0.29596	-0.5878	-0.38924	0	Recode
r201029	3263	1	219	-1	1	0.0	0	0.01375	0.01375	-0.50952	-0.29286	-0.60256	-0.41151	0	Recode
r201030	3134	1	75	-1	0	0.0	5	0.02667	0.01667	-0.316	-0.3184	-0.40976	-0.29561	0	Recode
r201030	3131	1	78	-1	0	0.0	1	0.03333	0.01667	-0.244	-0.2372	-0.39286	-0.28857	0	Recode
r201030	2972	1	237	-1	0	0.0	0	0.02333	0.03667	-0.475	-0.31643	-0.44038	-0.30327	0	Recode
r201030	2969	1	240	-1	0	0.0	7	0.01667	0.01667	-0.43214	-0.28857	-0.458	-0.3154	0	Recode
r201031	2998	1	108	-1	0	0.0	2	0.02083	0.01736	-0.54783	-0.4	-0.41224	-0.28776	0	Recode
r201031	2908	1	198	-1	0	0.0	6	0.04167	0.01736	-0.4	-0.30333	-0.475	-0.29311	0	Recode
r201031	2896	1	210	-1	0	0.0	0	0.01736	0.00694	-0.25	-0.17778	-0.4775	-0.29962	0	Recode
r201032	2999	1	162	-1	1	0.0	2	0.02265	0.01618	-0.44231	-0.27346	-0.45	-0.3304	0	Recode
r201032	2945	1	216	-1	13	0.0	0	0.02265	0.02265	-0.52174	-0.29304	-0.506	-0.32266	0	Recode
r201033	3878	1	279	-1	0	0.0	7	0.01553	0.01553	-0.30417	-0.26083	-0.37609	-0.33357	0	Recode
r201033	3833	1	324	-1	13	1.2	6	0.02484	0.00932	-0.1625	-0.13583	-0.41277	-0.30979	0	Recode
r201034	3401	1	69	-1	10	0.0	3	0.03313	0.00301	-0.29583	-0.25458	-0.48333	-0.3616	0	Recode
r201034	3266	1	204	-1	0	0.0	1	0.01807	0.00602	-0.33182	-0.28668	-0.44043	-0.31821	0	Recode
r201034	3242	1	228	-1	4	0.0	6	0.02108	0.03012	-0.29474	-0.21632	-0.47111	-0.29289	0	Recode
r201035	2946	1	213	-1	1	0.0	0	0.0069	0.0069	-0.38636	-0.31182	-0.57619	-0.36405	0	Recode
r201036	3107	1	84	-1	22	5.2	6	0.02397	0.02397	-0.53043	-0.35391	-0.48095	-0.295	0	Recode
r201036	3023	1	168	-1	1	0.0	6	0.0274	0.02397	-0.23	-0.1865	-0.58605	-0.40023	0	Recode
r201036	3020	1	171	-1	0	0.0	1	0.03767	0.0274	-0.21053	-0.15184	-0.56512	-0.38316	0	Recode
r201036	2969	1	222	-1	1	0.0	0	0.00685	0.01027	-0.31579	-0.17263	-0.40513	-0.34118	0	Recode
r201037	3001	1	81	-1	0	0.0	1	0.03082	0.00342	-0.54737	-0.35895	-0.52	-0.36771	0	Recode
r201037	2872	1	210	-1	1	0.0	0	0.02397	0.01712	-0.44167	-0.25375	-0.34615	-0.28223	0	Recode
r201038	3146	1	45	-1	13	2.2	5	0.01667	0.03	-0.6	-0.36593	-0.55	-0.35678	0	Recode
r201038	3068	1	123	-1	0	0.0	5	0.01333	0.02333	-0.19583	-0.13754	-0.516	-0.3612	0	Recode
r201038	3008	1	183	-1	13	1.7	4	0.01667	0.02	-0.0	-0.07647	-0.23	-0.15475	0	Recode
r201038	3005	1	186	-1	1	0.0	2	0.01667	0.01667	-0.0	-0.05937	-0.22	-0.22892	0	Recode
r201038	2954	1	237	-1	0	0.0	6	0.02333	0.02333	-0.14375	-0.13563	-0.27273	-0.17545	0	Recode
r201038	2951	1	240	-1	0	0.0	0	0.02	0.02333	-0.13529	-0.12765	-0.20303	-0.15	0	Recode
r201039	2924	1	255	-1	0	0.0	0	0.02397	0.00685	-0.5037	-0.31519	-0.41176	-0.31971	0	Recode
r201040	2912	1	174	-1	0	0.0	0	0.02867	0.00358	-0.50952	-0.26857	-0.37	-0.24128	0	Recode
r201040	2909	1	177	-1	0	0.0	7	0.01792	0.03226	-0.49524	-0.26857	-0.37179	-0.22438	0	Recode
r201041	3081	1	120	-1	1	0.0	2	0.01439	0.01079	-0.06875	-0.105	-0.24545	-0.2512	0	Recode
r201041	3078	1	123	-1	2	0.0	1	0.05036	0.02878	-0.41579	-0.33105	-0.39318	-0.30027	0	Recode
r201041	3027	1	174	-1	2	2.8	0	0.01079	0.01079	-0.31304	-0.28422	-0.55238	-0.34167	0	Recode
r201041	3024	1	177	-1	13	3.7	7	0.02878	0.04317	-0.36667	-0.27333	-0.53953	-0.33372	0	Recode
r201042	3088	1	231	-1	1	0.0	0	0.02555	0.0438	-0.31579	-0.21737	-0.39459	-0.309	0	Recode
r201043	3137	1	48	-1	2	1.5	7	0.01173	0.0088	-0.2	-0.14571	-0.32895	-0.2595	0	Recode
r201043	3071	1	114	-1	13	0.0	6	0.02346	0.00587	-0.12353	-0.16824	-0.38684	-0.26474	0	Recode
r201043	3002	1	183	-1	1	0.0	2	0.01466	0.0088	-0.28889	-0.39356	-0.25526	-0.24326	0	Recode
r201043	2948	1	237	-1	1	0.0	0	0.02639	0.02346	-0.365	-0.28945	-0.40789	-0.36618	0	Recode
r201043	2936	0	249	-1	2	0.0	4	0.01173	0.02346	-0.32632	-0.25368	-0.38684	-0.31111	0	Recode
r201044	3154	1	174	-1	9	0.0	0	0.01465	0.04029	-0.39048	-0.39881	-0.62381	-0.45845	0	Recode
r201044	3151	1	177	-1	9	0.0	7	0.01832	0.0293	-0.41	-0.41875	-0.62381	-0.45845	0	Recode
r201045	3142	1	9	-1	15	4.3	7	0.02405	0.01031	-0.39231	-0.25462	-0.54255	-0.32413	0	Recode
r201045	3013	1	138	-1	0	0.0	5	0.00687	0.01375	-0.06842	-0.11158	-0.39429	-0.25746	0	Recode
r201045	2932	1	219	-1	1	0.0	0	0.01375	0.00687	-0.32105	-0.22158	-0.46389	-0.33769	0	Recode
r201046	3001	1	144	-1	0	0.0	4	0.01014	0.01014	-0.29	-0.149	-0.35455	-0.28232	0	Recode
r201046	2944	1	201	-1	1	0.0	0	0.02703	0.02703	-0.42727	-0.32909	-0.39756	-0.30676	0	Recode
r201047	3169	1	180	-1	1	0.0	2	0.02041	0.0102	-0.36111	-0.22167	-0.39767	-0.28716	0	Recode
r201047	3121	1	228	-1	13	2.5	6	0.01361	0.02041	-0.37222	-0.23778	-0.46757	-0.37708	0	Recode
r201047	3118	1	231	-1	13	2.2	1	0.0102	0.01701	-0.37368	-0.23668	-0.48378	-0.38573	0	Recode
r201047	3115	1	234	-1	13	0.0	0	0.03061	0.03061	-0.37368	-0.21842	-0.48108	-0.38573	0	Recode
r201047	3112	1	237	-1	13	0.0	1	0.03401	0.04082	-0.37368	-0.24489	-0.48056	-0.37997	0	Recode
r201048	3068	1	69	-1	0	0.0	7	0.02076	0.00692	-0.37692	-0.29754	-0.45952	-0.34157	0	Recode
r201048	2927	1	210	-1	0	0.0	0	0.02422	0.00692	-0.35238	-0.19667	-0.36429	-0.35614	0	Recode
r201048	2924	1	213	-1	0	0.0	7	0.01384	0.02768	-0.43478	-0.23652	-0.41463	-0.34093	0	Recode
r201049	1808	1	42	-1	0	0.0	5	0.01091	0.01091	-0.25263	-0.14526	-0.42973	-0.35641	0	Recode
r201049	1622	1	228	-1	13	1.2	0	0.01818	0.00364	-0.06111	-0.11667	-0.60303	-0.36248	0	Recode
r201050	3699	1	399	-1	13	1.3	0	0.02388	0.01493	-0.2	-0.12643	-0.35366	-0.30761	0	Recode
r201050	3696	1	402	-1	0	0.0	3	0.02388	0.02985	-0.0	-0.0	-0.3625	-0.3153	0	Recode
r201052	1849	1	132	-1	0	0.0	0	0.01429	0.02143	-0.52727	-0.38639	-0.64262	-0.44082	0	Recode
r201052	1846	1	135	-1	0	0.0	7	0.02143	0.02857	-0.53824	-0.42647	-0.57705	-0.38967	0	Recode
r201053	2905	0	147	-1	0	0.0	1	0.01493	0.01493	-0.50385	-0.34035	-0.6875	-0.40893	0	Recode
r201053	2902	0	150	-1	0	0.0	1	0.02239	0.00746	-0.49231	-0.31577	-0.62593	-0.40569	0	Recode
r201054	2935	0	150	-1	0	0.0	1	0.01493	0.01493	-0.40741	-0.26667	-0.45385	-0.28577	0	Recode
r201055	2902	0	201	-1	14	2.5	1	0.02098	0.01399	-0.40417	-0.31329	-0.53889	-0.415	0	Recode
r201055	2899	0	204	-1	0	0.0	1	0.03497	0.01399	-0.388	-0.3114	-0.53889	-0.37093	0	Recode
r201058	10024	0	111	-1	0	0.0	7	0.01429	0.02857	-0.325	-0.27667	-0.44182	-0.30618	0	Recode
r201061	9687	1	81	-1	0	0.0	0	0.0146	0.0073	-0.67143	-0.47704	-0.5566	-0.3766	0	Recode
r201070	9836	0	177	-1	13	3.0	1	0.00714	0.01429	-0.42308	-0.32846	-0.486	-0.3352	0	Recode
r201098	8124	1	6	-1	13	4.4	1	0.03099	0.01766	-0.732	-0.4748	-0.65405	-0.43514	-1	Recode
r201099	634	1	3	1	0	0.0	9	0.00199	0.03386	-0.52759	-0.33331	-0.6907	-0.38	0	Recode
r201102	8152	1	6	-1	13	4.4	1	0.01173	0.01512	-0.74583	-0.47042	-0.62973	-0.4127	-1	Recode
